event,positionX,positionY,timestamp,windowName,userId,id,button,
Move,887,190,5.012,/authorization,2,175537,NoButton,
Move,886,190,5.013,/authorization,2,175538,NoButton,
Move,885,190,5.014,/authorization,2,175539,NoButton,
Move,883,190,5.017,/authorization,2,175540,NoButton,
Move,882,189,5.018,/authorization,2,175541,NoButton,
Move,882,188,5.019,/authorization,2,175542,NoButton,
Move,881,188,5.02,/authorization,2,175543,NoButton,
Move,880,187,5.021,/authorization,2,175544,NoButton,
Move,878,187,5.025,/authorization,2,175545,NoButton,
Move,877,187,5.026,/authorization,2,175546,NoButton,
Move,876,187,5.028,/authorization,2,175547,NoButton,
Move,875,186,5.029,/authorization,2,175548,NoButton,
Move,874,186,5.031,/authorization,2,175549,NoButton,
Move,873,186,5.032,/authorization,2,175550,NoButton,
Move,872,186,5.034,/authorization,2,175551,NoButton,
Move,872,186,5.035,/authorization,2,175552,NoButton,
Move,870,186,5.037,/authorization,2,175553,NoButton,
Move,869,185,5.038,/authorization,2,175554,NoButton,
Move,868,185,5.039,/authorization,2,175555,NoButton,
Move,867,185,5.04,/authorization,2,175556,NoButton,
Move,865,185,5.042,/authorization,2,175557,NoButton,
Move,864,185,5.043,/authorization,2,175558,NoButton,
Move,864,184,5.044,/authorization,2,175559,NoButton,
Move,863,184,5.045,/authorization,2,175560,NoButton,
Move,861,183,5.046,/authorization,2,175561,NoButton,
Move,860,183,5.047,/authorization,2,175562,NoButton,
Move,859,183,5.048,/authorization,2,175563,NoButton,
Move,858,183,5.049,/authorization,2,175564,NoButton,
Move,857,182,5.05,/authorization,2,175565,NoButton,
Move,856,182,5.051,/authorization,2,175566,NoButton,
Move,855,182,5.052,/authorization,2,175567,NoButton,
Move,853,182,5.054,/authorization,2,175568,NoButton,
Move,852,182,5.055,/authorization,2,175569,NoButton,
Move,851,181,5.056,/authorization,2,175570,NoButton,
Move,849,181,5.057,/authorization,2,175571,NoButton,
Move,849,180,5.058,/authorization,2,175572,NoButton,
Move,848,180,5.059,/authorization,2,175573,NoButton,
Move,847,180,5.06,/authorization,2,175574,NoButton,
Move,846,180,5.061,/authorization,2,175575,NoButton,
Move,844,179,5.062,/authorization,2,175576,NoButton,
Move,843,179,5.063,/authorization,2,175577,NoButton,
Move,841,179,5.064,/authorization,2,175578,NoButton,
Move,840,179,5.065,/authorization,2,175579,NoButton,
Move,838,178,5.067,/authorization,2,175580,NoButton,
Move,837,178,5.069,/authorization,2,175581,NoButton,
Move,834,178,5.07,/authorization,2,175582,NoButton,
Move,832,177,5.073,/authorization,2,175583,NoButton,
Move,829,177,5.076,/authorization,2,175584,NoButton,
Move,826,177,5.077,/authorization,2,175585,NoButton,
Move,824,177,5.078,/authorization,2,175586,NoButton,
Move,824,176,5.079,/authorization,2,175587,NoButton,
Move,822,176,5.08,/authorization,2,175588,NoButton,
Move,821,175,5.081,/authorization,2,175589,NoButton,
Move,820,175,5.082,/authorization,2,175590,NoButton,
Move,819,175,5.083,/authorization,2,175591,NoButton,
Move,818,175,5.084,/authorization,2,175592,NoButton,
Move,816,174,5.086,/authorization,2,175593,NoButton,
Move,815,174,5.087,/authorization,2,175594,NoButton,
Move,812,174,5.088,/authorization,2,175595,NoButton,
Move,810,174,5.09,/authorization,2,175596,NoButton,
Move,809,174,5.091,/authorization,2,175597,NoButton,
Move,808,174,5.093,/authorization,2,175598,NoButton,
Move,806,174,5.094,/authorization,2,175599,NoButton,
Move,804,174,5.095,/authorization,2,175600,NoButton,
Move,802,173,5.096,/authorization,2,175601,NoButton,
Move,801,173,5.097,/authorization,2,175602,NoButton,
Move,800,173,5.098,/authorization,2,175603,NoButton,
Move,799,173,5.099,/authorization,2,175604,NoButton,
Move,797,172,5.1,/authorization,2,175605,NoButton,
Move,795,172,5.101,/authorization,2,175606,NoButton,
Move,793,172,5.102,/authorization,2,175607,NoButton,
Move,792,171,5.103,/authorization,2,175608,NoButton,
Move,791,171,5.104,/authorization,2,175609,NoButton,
Move,789,171,5.105,/authorization,2,175610,NoButton,
Move,787,171,5.106,/authorization,2,175611,NoButton,
Move,784,170,5.108,/authorization,2,175612,NoButton,
Move,782,170,5.109,/authorization,2,175613,NoButton,
Move,780,170,5.111,/authorization,2,175614,NoButton,
Move,777,170,5.112,/authorization,2,175615,NoButton,
Move,776,170,5.113,/authorization,2,175616,NoButton,
Move,775,170,5.114,/authorization,2,175617,NoButton,
Move,772,170,5.115,/authorization,2,175618,NoButton,
Move,771,170,5.116,/authorization,2,175619,NoButton,
Move,769,170,5.117,/authorization,2,175620,NoButton,
Move,768,169,5.118,/authorization,2,175621,NoButton,
Move,766,169,5.119,/authorization,2,175622,NoButton,
Move,763,169,5.12,/authorization,2,175623,NoButton,
Move,761,168,5.121,/authorization,2,175624,NoButton,
Move,760,168,5.122,/authorization,2,175625,NoButton,
Move,758,168,5.123,/authorization,2,175626,NoButton,
Move,756,168,5.125,/authorization,2,175627,NoButton,
Move,754,167,5.126,/authorization,2,175628,NoButton,
Move,752,167,5.127,/authorization,2,175629,NoButton,
Move,749,167,5.129,/authorization,2,175630,NoButton,
Move,747,167,5.13,/authorization,2,175631,NoButton,
Move,745,166,5.131,/authorization,2,175632,NoButton,
Move,744,166,5.132,/authorization,2,175633,NoButton,
Move,741,165,5.133,/authorization,2,175634,NoButton,
Move,740,165,5.134,/authorization,2,175635,NoButton,
Move,738,165,5.135,/authorization,2,175636,NoButton,
Move,736,164,5.136,/authorization,2,175637,NoButton,
Move,735,164,5.137,/authorization,2,175638,NoButton,
Move,733,164,5.138,/authorization,2,175639,NoButton,
Move,729,163,5.139,/authorization,2,175640,NoButton,
Move,728,163,5.141,/authorization,2,175641,NoButton,
Move,726,163,5.142,/authorization,2,175642,NoButton,
Move,723,163,5.143,/authorization,2,175643,NoButton,
Move,722,162,5.144,/authorization,2,175644,NoButton,
Move,720,162,5.145,/authorization,2,175645,NoButton,
Move,718,162,5.146,/authorization,2,175646,NoButton,
Move,717,162,5.147,/authorization,2,175647,NoButton,
Move,715,162,5.148,/authorization,2,175648,NoButton,
Move,713,162,5.149,/authorization,2,175649,NoButton,
Move,712,162,5.15,/authorization,2,175650,NoButton,
Move,710,162,5.151,/authorization,2,175651,NoButton,
Move,708,161,5.152,/authorization,2,175652,NoButton,
Move,706,161,5.153,/authorization,2,175653,NoButton,
Move,704,161,5.154,/authorization,2,175654,NoButton,
Move,701,161,5.155,/authorization,2,175655,NoButton,
Move,699,160,5.157,/authorization,2,175656,NoButton,
Move,698,160,5.158,/authorization,2,175657,NoButton,
Move,696,160,5.159,/authorization,2,175658,NoButton,
Move,695,160,5.16,/authorization,2,175659,NoButton,
Move,693,160,5.161,/authorization,2,175660,NoButton,
Move,692,159,5.162,/authorization,2,175661,NoButton,
Move,690,158,5.163,/authorization,2,175662,NoButton,
Move,688,158,5.164,/authorization,2,175663,NoButton,
Move,684,157,5.165,/authorization,2,175664,NoButton,
Move,683,157,5.166,/authorization,2,175665,NoButton,
Move,682,157,5.167,/authorization,2,175666,NoButton,
Move,680,157,5.168,/authorization,2,175667,NoButton,
Move,678,157,5.17,/authorization,2,175668,NoButton,
Move,676,157,5.171,/authorization,2,175669,NoButton,
Move,674,157,5.173,/authorization,2,175670,NoButton,
Move,672,157,5.174,/authorization,2,175671,NoButton,
Move,671,157,5.175,/authorization,2,175672,NoButton,
Move,669,157,5.176,/authorization,2,175673,NoButton,
Move,668,156,5.177,/authorization,2,175674,NoButton,
Move,666,156,5.178,/authorization,2,175675,NoButton,
Move,665,156,5.179,/authorization,2,175676,NoButton,
Move,664,156,5.18,/authorization,2,175677,NoButton,
Move,663,156,5.181,/authorization,2,175678,NoButton,
Move,661,155,5.182,/authorization,2,175679,NoButton,
Move,660,155,5.183,/authorization,2,175680,NoButton,
Move,658,155,5.184,/authorization,2,175681,NoButton,
Move,655,155,5.186,/authorization,2,175682,NoButton,
Move,654,155,5.187,/authorization,2,175683,NoButton,
Move,652,155,5.188,/authorization,2,175684,NoButton,
Move,651,155,5.189,/authorization,2,175685,NoButton,
Move,650,155,5.19,/authorization,2,175686,NoButton,
Move,648,155,5.191,/authorization,2,175687,NoButton,
Move,648,155,5.192,/authorization,2,175688,NoButton,
Move,647,155,5.193,/authorization,2,175689,NoButton,
Move,646,155,5.194,/authorization,2,175690,NoButton,
Move,645,155,5.195,/authorization,2,175691,NoButton,
Move,641,155,5.196,/authorization,2,175692,NoButton,
Move,640,155,5.197,/authorization,2,175693,NoButton,
Move,639,155,5.198,/authorization,2,175694,NoButton,
Move,637,155,5.199,/authorization,2,175695,NoButton,
Move,636,155,5.2,/authorization,2,175696,NoButton,
Move,633,155,5.202,/authorization,2,175697,NoButton,
Move,632,155,5.203,/authorization,2,175698,NoButton,
Move,631,155,5.204,/authorization,2,175699,NoButton,
Move,630,155,5.205,/authorization,2,175700,NoButton,
Move,628,155,5.206,/authorization,2,175701,NoButton,
Move,627,155,5.207,/authorization,2,175702,NoButton,
Move,624,155,5.209,/authorization,2,175703,NoButton,
Move,624,155,5.21,/authorization,2,175704,NoButton,
Move,623,155,5.211,/authorization,2,175705,NoButton,
Move,621,155,5.212,/authorization,2,175706,NoButton,
Move,620,155,5.213,/authorization,2,175707,NoButton,
Move,619,155,5.214,/authorization,2,175708,NoButton,
Move,617,155,5.215,/authorization,2,175709,NoButton,
Move,616,155,5.216,/authorization,2,175710,NoButton,
Move,615,155,5.217,/authorization,2,175711,NoButton,
Move,614,155,5.218,/authorization,2,175712,NoButton,
Move,611,155,5.22,/authorization,2,175713,NoButton,
Move,609,155,5.222,/authorization,2,175714,NoButton,
Move,608,155,5.223,/authorization,2,175715,NoButton,
Move,606,155,5.225,/authorization,2,175716,NoButton,
Move,605,155,5.226,/authorization,2,175717,NoButton,
Move,602,154,5.228,/authorization,2,175718,NoButton,
Move,601,154,5.229,/authorization,2,175719,NoButton,
Move,600,154,5.23,/authorization,2,175720,NoButton,
Move,599,154,5.231,/authorization,2,175721,NoButton,
Move,598,154,5.232,/authorization,2,175722,NoButton,
Move,596,154,5.233,/authorization,2,175723,NoButton,
Move,594,154,5.235,/authorization,2,175724,NoButton,
Move,593,154,5.236,/authorization,2,175725,NoButton,
Move,592,154,5.237,/authorization,2,175726,NoButton,
Move,591,154,5.238,/authorization,2,175727,NoButton,
Move,590,154,5.24,/authorization,2,175728,NoButton,
Move,588,154,5.241,/authorization,2,175729,NoButton,
Move,587,154,5.242,/authorization,2,175730,NoButton,
Move,585,154,5.244,/authorization,2,175731,NoButton,
Move,584,154,5.245,/authorization,2,175732,NoButton,
Move,583,154,5.246,/authorization,2,175733,NoButton,
Move,581,154,5.248,/authorization,2,175734,NoButton,
Move,580,154,5.249,/authorization,2,175735,NoButton,
Move,579,154,5.25,/authorization,2,175736,NoButton,
Move,577,154,5.251,/authorization,2,175737,NoButton,
Move,576,154,5.252,/authorization,2,175738,NoButton,
Move,576,154,5.253,/authorization,2,175739,NoButton,
Move,575,154,5.254,/authorization,2,175740,NoButton,
Move,574,154,5.255,/authorization,2,175741,NoButton,
Move,572,154,5.257,/authorization,2,175742,NoButton,
Move,571,154,5.258,/authorization,2,175743,NoButton,
Move,570,154,5.259,/authorization,2,175744,NoButton,
Move,568,154,5.261,/authorization,2,175745,NoButton,
Move,568,154,5.262,/authorization,2,175746,NoButton,
Move,566,154,5.264,/authorization,2,175747,NoButton,
Move,564,154,5.265,/authorization,2,175748,NoButton,
Move,563,154,5.267,/authorization,2,175749,NoButton,
Move,562,154,5.268,/authorization,2,175750,NoButton,
Move,561,154,5.269,/authorization,2,175751,NoButton,
Move,560,154,5.27,/authorization,2,175752,NoButton,
Move,559,154,5.272,/authorization,2,175753,NoButton,
Move,558,154,5.273,/authorization,2,175754,NoButton,
Move,557,154,5.274,/authorization,2,175755,NoButton,
Move,556,154,5.275,/authorization,2,175756,NoButton,
Move,553,154,5.278,/authorization,2,175757,NoButton,
Move,552,154,5.279,/authorization,2,175758,NoButton,
Move,550,154,5.281,/authorization,2,175759,NoButton,
Move,549,154,5.283,/authorization,2,175760,NoButton,
Move,548,154,5.285,/authorization,2,175761,NoButton,
Move,547,154,5.286,/authorization,2,175762,NoButton,
Move,545,154,5.288,/authorization,2,175763,NoButton,
Move,544,154,5.289,/authorization,2,175764,NoButton,
Move,544,154,5.29,/authorization,2,175765,NoButton,
Move,543,154,5.291,/authorization,2,175766,NoButton,
Move,541,154,5.294,/authorization,2,175767,NoButton,
Move,540,154,5.295,/authorization,2,175768,NoButton,
Move,538,154,5.297,/authorization,2,175769,NoButton,
Move,536,154,5.3,/authorization,2,175770,NoButton,
Move,536,154,5.301,/authorization,2,175771,NoButton,
Move,535,154,5.302,/authorization,2,175772,NoButton,
Move,534,154,5.304,/authorization,2,175773,NoButton,
Move,531,154,5.307,/authorization,2,175774,NoButton,
Move,530,154,5.308,/authorization,2,175775,NoButton,
Move,530,155,5.309,/authorization,2,175776,NoButton,
Move,528,155,5.311,/authorization,2,175777,NoButton,
Move,528,155,5.312,/authorization,2,175778,NoButton,
Move,527,155,5.314,/authorization,2,175779,NoButton,
Move,526,155,5.315,/authorization,2,175780,NoButton,
Move,525,155,5.317,/authorization,2,175781,NoButton,
Move,523,155,5.319,/authorization,2,175782,NoButton,
Move,522,155,5.321,/authorization,2,175783,NoButton,
Move,521,155,5.322,/authorization,2,175784,NoButton,
Move,520,155,5.325,/authorization,2,175785,NoButton,
Move,519,155,5.327,/authorization,2,175786,NoButton,
Move,517,156,5.329,/authorization,2,175787,NoButton,
Move,516,156,5.33,/authorization,2,175788,NoButton,
Move,514,156,5.334,/authorization,2,175789,NoButton,
Move,513,156,5.337,/authorization,2,175790,NoButton,
Move,512,156,5.338,/authorization,2,175791,NoButton,
Move,512,156,5.339,/authorization,2,175792,NoButton,
Move,510,157,5.343,/authorization,2,175793,NoButton,
Move,509,157,5.345,/authorization,2,175794,NoButton,
Move,508,157,5.347,/authorization,2,175795,NoButton,
Move,507,157,5.349,/authorization,2,175796,NoButton,
Move,505,157,5.352,/authorization,2,175797,NoButton,
Move,505,158,5.353,/authorization,2,175798,NoButton,
Move,504,158,5.354,/authorization,2,175799,NoButton,
Move,504,158,5.356,/authorization,2,175800,NoButton,
Move,503,158,5.358,/authorization,2,175801,NoButton,
Move,501,158,5.363,/authorization,2,175802,NoButton,
Move,500,158,5.365,/authorization,2,175803,NoButton,
Move,499,158,5.367,/authorization,2,175804,NoButton,
Move,498,158,5.368,/authorization,2,175805,NoButton,
Move,496,158,5.372,/authorization,2,175806,NoButton,
Move,496,159,5.375,/authorization,2,175807,NoButton,
Move,495,159,5.376,/authorization,2,175808,NoButton,
Move,494,159,5.377,/authorization,2,175809,NoButton,
Move,492,159,5.38,/authorization,2,175810,NoButton,
Move,491,159,5.381,/authorization,2,175811,NoButton,
Move,490,159,5.383,/authorization,2,175812,NoButton,
Move,489,159,5.384,/authorization,2,175813,NoButton,
Move,488,160,5.386,/authorization,2,175814,NoButton,
Move,488,160,5.387,/authorization,2,175815,NoButton,
Move,487,160,5.388,/authorization,2,175816,NoButton,
Move,486,160,5.389,/authorization,2,175817,NoButton,
Move,485,161,5.391,/authorization,2,175818,NoButton,
Move,483,161,5.393,/authorization,2,175819,NoButton,
Move,482,161,5.394,/authorization,2,175820,NoButton,
Move,480,161,5.398,/authorization,2,175821,NoButton,
Move,478,161,5.403,/authorization,2,175822,NoButton,
Move,477,161,5.405,/authorization,2,175823,NoButton,
Move,476,161,5.408,/authorization,2,175824,NoButton,
Move,474,161,5.414,/authorization,2,175825,NoButton,
Move,473,161,5.415,/authorization,2,175826,NoButton,
Move,472,161,5.416,/authorization,2,175827,NoButton,
Move,472,162,5.42,/authorization,2,175828,NoButton,
Pressed,472,162,5.421,/authorization,2,175829,Left,
Drag,471,162,5.422,/authorization,2,175830,NoButton,
Drag,470,162,5.425,/authorization,2,175831,NoButton,
Drag,469,162,5.427,/authorization,2,175832,NoButton,
Drag,468,162,5.43,/authorization,2,175833,NoButton,
Drag,467,162,5.433,/authorization,2,175834,NoButton,
Drag,466,162,5.435,/authorization,2,175835,NoButton,
Drag,465,162,5.44,/authorization,2,175836,NoButton,
Drag,464,162,5.442,/authorization,2,175837,NoButton,
Drag,464,162,5.447,/authorization,2,175838,NoButton,
Drag,463,162,5.448,/authorization,2,175839,NoButton,
Drag,462,162,5.45,/authorization,2,175840,NoButton,
Drag,462,163,5.453,/authorization,2,175841,NoButton,
Drag,461,163,5.455,/authorization,2,175842,NoButton,
Drag,460,163,5.456,/authorization,2,175843,NoButton,
Drag,459,163,5.459,/authorization,2,175844,NoButton,
Drag,458,163,5.461,/authorization,2,175845,NoButton,
Drag,457,163,5.463,/authorization,2,175846,NoButton,
Drag,456,163,5.466,/authorization,2,175847,NoButton,
Drag,456,163,5.47,/authorization,2,175848,NoButton,
Drag,455,163,5.472,/authorization,2,175849,NoButton,
Drag,454,163,5.475,/authorization,2,175850,NoButton,
Drag,453,163,5.478,/authorization,2,175851,NoButton,
Drag,452,163,5.481,/authorization,2,175852,NoButton,
Drag,451,163,5.483,/authorization,2,175853,NoButton,
Drag,450,163,5.488,/authorization,2,175854,NoButton,
Drag,449,163,5.49,/authorization,2,175855,NoButton,
Drag,448,163,5.492,/authorization,2,175856,NoButton,
Drag,448,163,5.497,/authorization,2,175857,NoButton,
Drag,447,163,5.499,/authorization,2,175858,NoButton,
Drag,446,163,5.503,/authorization,2,175859,NoButton,
Drag,445,163,5.505,/authorization,2,175860,NoButton,
Drag,444,163,5.506,/authorization,2,175861,NoButton,
Drag,443,163,5.512,/authorization,2,175862,NoButton,
Drag,442,163,5.513,/authorization,2,175863,NoButton,
Move,441,163,5.516,/authorization,2,175864,NoButton,
Move,440,163,5.519,/authorization,2,175865,NoButton,
Move,439,163,5.522,/authorization,2,175866,NoButton,
Move,438,163,5.525,/authorization,2,175867,NoButton,
Move,437,163,5.527,/authorization,2,175868,NoButton,
Move,436,163,5.529,/authorization,2,175869,NoButton,
Move,434,163,5.534,/authorization,2,175870,NoButton,
Move,433,163,5.535,/authorization,2,175871,NoButton,
Move,432,163,5.538,/authorization,2,175872,NoButton,
Move,432,163,5.539,/authorization,2,175873,NoButton,
Move,430,163,5.544,/authorization,2,175874,NoButton,
Move,429,163,5.545,/authorization,2,175875,NoButton,
Move,428,163,5.548,/authorization,2,175876,NoButton,
Move,427,163,5.55,/authorization,2,175877,NoButton,
Move,425,163,5.554,/authorization,2,175878,NoButton,
Move,424,164,5.555,/authorization,2,175879,NoButton,
Move,424,165,5.557,/authorization,2,175880,NoButton,
Move,423,165,5.559,/authorization,2,175881,NoButton,
Move,421,166,5.562,/authorization,2,175882,NoButton,
Move,420,166,5.563,/authorization,2,175883,NoButton,
Move,419,166,5.565,/authorization,2,175884,NoButton,
Move,418,166,5.566,/authorization,2,175885,NoButton,
Move,416,166,5.569,/authorization,2,175886,NoButton,
Move,416,166,5.57,/authorization,2,175887,NoButton,
Move,415,166,5.572,/authorization,2,175888,NoButton,
Move,414,166,5.573,/authorization,2,175889,NoButton,
Move,413,167,5.575,/authorization,2,175890,NoButton,
Move,412,167,5.576,/authorization,2,175891,NoButton,
Move,411,167,5.577,/authorization,2,175892,NoButton,
Move,411,168,5.578,/authorization,2,175893,NoButton,
Move,409,168,5.579,/authorization,2,175894,NoButton,
Move,408,168,5.582,/authorization,2,175895,NoButton,
Move,406,168,5.583,/authorization,2,175896,NoButton,
Move,404,169,5.586,/authorization,2,175897,NoButton,
Move,403,169,5.587,/authorization,2,175898,NoButton,
Move,401,170,5.59,/authorization,2,175899,NoButton,
Move,400,170,5.592,/authorization,2,175900,NoButton,
Move,399,170,5.594,/authorization,2,175901,NoButton,
Move,398,170,5.596,/authorization,2,175902,NoButton,
Move,397,170,5.597,/authorization,2,175903,NoButton,
Move,396,171,5.598,/authorization,2,175904,NoButton,
Move,394,171,5.601,/authorization,2,175905,NoButton,
Move,393,172,5.603,/authorization,2,175906,NoButton,
Move,392,172,5.604,/authorization,2,175907,NoButton,
Move,392,172,5.606,/authorization,2,175908,NoButton,
Move,390,173,5.608,/authorization,2,175909,NoButton,
Move,389,173,5.609,/authorization,2,175910,NoButton,
Move,388,173,5.611,/authorization,2,175911,NoButton,
Move,387,173,5.613,/authorization,2,175912,NoButton,
Move,385,173,5.616,/authorization,2,175913,NoButton,
Move,384,174,5.618,/authorization,2,175914,NoButton,
Move,384,174,5.619,/authorization,2,175915,NoButton,
Move,383,174,5.62,/authorization,2,175916,NoButton,
Move,381,176,5.623,/authorization,2,175917,NoButton,
Move,380,176,5.626,/authorization,2,175918,NoButton,
Move,379,176,5.627,/authorization,2,175919,NoButton,
Move,378,176,5.628,/authorization,2,175920,NoButton,
Move,376,176,5.631,/authorization,2,175921,NoButton,
Move,376,177,5.633,/authorization,2,175922,NoButton,
Move,375,177,5.634,/authorization,2,175923,NoButton,
Move,374,178,5.635,/authorization,2,175924,NoButton,
Move,372,178,5.638,/authorization,2,175925,NoButton,
Move,371,178,5.64,/authorization,2,175926,NoButton,
Move,370,178,5.641,/authorization,2,175927,NoButton,
Move,369,178,5.643,/authorization,2,175928,NoButton,
Move,368,179,5.647,/authorization,2,175929,NoButton,
Move,366,180,5.65,/authorization,2,175930,NoButton,
Move,365,180,5.651,/authorization,2,175931,NoButton,
Move,363,180,5.654,/authorization,2,175932,NoButton,
Move,362,180,5.656,/authorization,2,175933,NoButton,
Move,362,181,5.657,/authorization,2,175934,NoButton,
Move,361,181,5.658,/authorization,2,175935,NoButton,
Move,360,182,5.659,/authorization,2,175936,NoButton,
Move,359,182,5.663,/authorization,2,175937,NoButton,
Move,358,182,5.664,/authorization,2,175938,NoButton,
Move,356,183,5.667,/authorization,2,175939,NoButton,
Move,354,183,5.671,/authorization,2,175940,NoButton,
Move,353,184,5.672,/authorization,2,175941,NoButton,
Move,352,185,5.674,/authorization,2,175942,NoButton,
Move,352,185,5.676,/authorization,2,175943,NoButton,
Move,350,185,5.68,/authorization,2,175944,NoButton,
Move,349,186,5.682,/authorization,2,175945,NoButton,
Move,348,186,5.685,/authorization,2,175946,NoButton,
Move,347,186,5.686,/authorization,2,175947,NoButton,
Move,346,186,5.689,/authorization,2,175948,NoButton,
Move,345,186,5.691,/authorization,2,175949,NoButton,
Move,344,186,5.692,/authorization,2,175950,NoButton,
Move,344,186,5.696,/authorization,2,175951,NoButton,
Move,343,186,5.698,/authorization,2,175952,NoButton,
Move,342,187,5.7,/authorization,2,175953,NoButton,
Move,341,187,5.703,/authorization,2,175954,NoButton,
Move,340,188,5.704,/authorization,2,175955,NoButton,
Move,340,189,5.707,/authorization,2,175956,NoButton,
Move,339,189,5.708,/authorization,2,175957,NoButton,
Move,338,189,5.709,/authorization,2,175958,NoButton,
Move,336,189,5.713,/authorization,2,175959,NoButton,
Move,336,190,5.715,/authorization,2,175960,NoButton,
Move,335,190,5.717,/authorization,2,175961,NoButton,
Move,334,190,5.719,/authorization,2,175962,NoButton,
Move,334,191,5.72,/authorization,2,175963,NoButton,
Move,332,191,5.724,/authorization,2,175964,NoButton,
Move,331,192,5.725,/authorization,2,175965,NoButton,
Move,330,192,5.728,/authorization,2,175966,NoButton,
Move,329,192,5.729,/authorization,2,175967,NoButton,
Move,328,194,5.735,/authorization,2,175968,NoButton,
Move,327,194,5.736,/authorization,2,175969,NoButton,
Move,326,194,5.739,/authorization,2,175970,NoButton,
Move,325,194,5.74,/authorization,2,175971,NoButton,
Move,324,194,5.741,/authorization,2,175972,NoButton,
Move,324,195,5.742,/authorization,2,175973,NoButton,
Move,323,195,5.745,/authorization,2,175974,NoButton,
Move,322,195,5.746,/authorization,2,175975,NoButton,
Move,321,195,5.749,/authorization,2,175976,NoButton,
Move,320,196,5.751,/authorization,2,175977,NoButton,
Move,319,197,5.755,/authorization,2,175978,NoButton,
Move,318,197,5.756,/authorization,2,175979,NoButton,
Move,318,198,5.757,/authorization,2,175980,NoButton,
Move,317,198,5.76,/authorization,2,175981,NoButton,
Move,316,198,5.761,/authorization,2,175982,NoButton,
Move,315,199,5.763,/authorization,2,175983,NoButton,
Move,314,199,5.765,/authorization,2,175984,NoButton,
Move,313,200,5.766,/authorization,2,175985,NoButton,
Move,312,200,5.768,/authorization,2,175986,NoButton,
Move,312,201,5.77,/authorization,2,175987,NoButton,
Move,310,201,5.773,/authorization,2,175988,NoButton,
Move,309,202,5.775,/authorization,2,175989,NoButton,
Move,309,202,5.777,/authorization,2,175990,NoButton,
Move,308,202,5.778,/authorization,2,175991,NoButton,
Move,307,202,5.779,/authorization,2,175992,NoButton,
Move,305,203,5.783,/authorization,2,175993,NoButton,
Move,304,203,5.784,/authorization,2,175994,NoButton,
Move,304,204,5.785,/authorization,2,175995,NoButton,
Move,304,204,5.786,/authorization,2,175996,NoButton,
Move,303,204,5.788,/authorization,2,175997,NoButton,
Move,301,204,5.791,/authorization,2,175998,NoButton,
Move,300,205,5.794,/authorization,2,175999,NoButton,
Move,299,206,5.797,/authorization,2,176000,NoButton,
Move,298,206,5.798,/authorization,2,176001,NoButton,
Move,297,207,5.801,/authorization,2,176002,NoButton,
Move,296,207,5.802,/authorization,2,176003,NoButton,
Move,296,208,5.804,/authorization,2,176004,NoButton,
Move,295,208,5.806,/authorization,2,176005,NoButton,
Move,294,208,5.807,/authorization,2,176006,NoButton,
Move,294,209,5.808,/authorization,2,176007,NoButton,
Move,292,209,5.81,/authorization,2,176008,NoButton,
Move,292,210,5.811,/authorization,2,176009,NoButton,
Move,291,210,5.812,/authorization,2,176010,NoButton,
Move,290,210,5.814,/authorization,2,176011,NoButton,
Move,289,210,5.815,/authorization,2,176012,NoButton,
Move,288,211,5.818,/authorization,2,176013,NoButton,
Move,287,211,5.819,/authorization,2,176014,NoButton,
Move,287,212,5.82,/authorization,2,176015,NoButton,
Move,286,213,5.822,/authorization,2,176016,NoButton,
Move,283,213,5.823,/authorization,2,176017,NoButton,
Move,282,214,5.825,/authorization,2,176018,NoButton,
Move,280,215,5.827,/authorization,2,176019,NoButton,
Move,280,216,5.828,/authorization,2,176020,NoButton,
Move,279,216,5.832,/authorization,2,176021,NoButton,
Move,278,217,5.833,/authorization,2,176022,NoButton,
Move,276,218,5.835,/authorization,2,176023,NoButton,
Move,276,218,5.836,/authorization,2,176024,NoButton,
Move,274,218,5.838,/authorization,2,176025,NoButton,
Move,273,218,5.839,/authorization,2,176026,NoButton,
Move,272,219,5.841,/authorization,2,176027,NoButton,
Move,272,220,5.842,/authorization,2,176028,NoButton,
Move,270,221,5.845,/authorization,2,176029,NoButton,
Move,269,221,5.846,/authorization,2,176030,NoButton,
Move,269,222,5.847,/authorization,2,176031,NoButton,
Move,268,222,5.848,/authorization,2,176032,NoButton,
Move,266,223,5.849,/authorization,2,176033,NoButton,
Move,264,224,5.851,/authorization,2,176034,NoButton,
Move,264,225,5.853,/authorization,2,176035,NoButton,
Move,263,226,5.855,/authorization,2,176036,NoButton,
Move,262,226,5.858,/authorization,2,176037,NoButton,
Move,260,226,5.859,/authorization,2,176038,NoButton,
Move,259,226,5.86,/authorization,2,176039,NoButton,
Move,259,227,5.861,/authorization,2,176040,NoButton,
Move,258,227,5.864,/authorization,2,176041,NoButton,
Move,256,228,5.867,/authorization,2,176042,NoButton,
Move,256,229,5.868,/authorization,2,176043,NoButton,
Move,256,229,5.869,/authorization,2,176044,NoButton,
Move,255,229,5.87,/authorization,2,176045,NoButton,
Move,254,230,5.872,/authorization,2,176046,NoButton,
Move,253,231,5.874,/authorization,2,176047,NoButton,
Move,252,231,5.876,/authorization,2,176048,NoButton,
Move,252,232,5.877,/authorization,2,176049,NoButton,
Move,251,232,5.878,/authorization,2,176050,NoButton,
Move,250,232,5.88,/authorization,2,176051,NoButton,
Move,249,233,5.882,/authorization,2,176052,NoButton,
